France, 0.5849
United States, 0.2857
Yugoslavia, 0.5333
Romania, 0.4444
Argentina, 0.6806
Chile, 0.3929
Uruguay, 0.5122
Brazil, 0.7895
Paraguay, 0.4444
Austria, 0.48
Hungary, 0.5172
Switzerland, 0.3793
Sweden, 0.5
Germany, 0.814
Spain, 0.6
Italy, 0.697
Czechoslovakia, 0.44
Cuba, 0.5
United Kingdom, 0.5778
Germany FR, 0.7647
Turkey, 0.5556
Soviet Union, 0.6
Northern Ireland, 0.375
Mexico, 0.3333
Wales, 0.5
Portugal, 0.6087
Korea DPR, 0.1667
Peru, 0.3333
Belgium, 0.4571
Bulgaria, 0.2105
German DR, 0.5
Zaire, 0.0
Poland, 0.5769
Australia, 0.2
Scotland, 0.25
Netherlands, 0.6889
Haiti, 0.0
Tunisia, 0.125
Algeria, 0.2727
Honduras, 0.0
Canada, 0.0
Morocco, 0.2222
Korea Republic, 0.2609
Iraq, 0.0
Denmark, 0.5714
United Arab Emirates, 0.0
Costa Rica, 0.4667
Cameroon, 0.25
Republic of Ireland, 0.4286
Colombia, 0.4444
Norway, 0.4
Nigeria, 0.3125
Saudi Arabia, 0.1818
Bolivia, 0.0
Russia, 0.2857
Greece, 0.2
Jamaica, 0.3333
South Africa, 0.4
Japan, 0.2857
Croatia, 0.5
China, 0.0
Senegal, 0.6667
Slovenia, 0.2
Ecuador, 0.4444
Trinidad and Tobago, 0.0
Serbia and Montenegro, 0.0
Angola, 0.0
Czech Republic, 0.3333
Togo, 0.0
Iran, 0.2
C�te d'Ivoire, 0.375
Ghana, 0.4
Ukraine, 0.6
Serbia, 0.3333
New Zealand, 0.0
Slovakia, 0.3333
IR Iran, 0.0
rn">Bosnia and Herzegovina, 0.3333
Egypt, 0.0
Dutch East Indies, 0.0
Israel, 0.0
El Salvador, 0.0
Kuwait, 0.0
